,roberta_neg,roberta_neu,roberta_pos
SkillstoProsper,0.0031772556,0.2188006,0.7780221
OfficialMIDA,0.014398316,0.8743108,0.11129094
InvestKL,0.0069943108,0.74917203,0.24383374
DhlExpressMY,0.0015785161,0.09939422,0.8990273
Dr_Nur_Mazlini,0.04092322,0.8986638,0.060412932
MITIMalaysia,0.050756935,0.90974444,0.039498545
juneliang,0.00073938293,0.012530462,0.9867301
AirellRezell,0.18708357,0.72289443,0.09002205
effendyzulkifly,0.0032297545,0.4899768,0.5067935
DNB_Official,0.0024740738,0.1474906,0.85003525
SwedeninMY,0.0025533931,0.15402965,0.8434169
KammoSiWong,0.517656,0.3586923,0.12365167
crest_malaysia,0.0007472125,0.015850844,0.9834019
AHKMALAYSIA,0.0010044895,0.02098264,0.97801286
smc_my,0.004588113,0.3380088,0.6574031
CscecM,0.040626273,0.86886793,0.09050581
MYEmbHanoi,0.0129807405,0.90478134,0.082237914
MIMA_MALAYSIA,0.011085852,0.88057595,0.10833811
mtdcmalaysia,0.010784689,0.73141646,0.25779894
TapwaySolutions,0.010150364,0.7687121,0.22113754
swkecosystem,0.0031623598,0.3339368,0.6629008
EduSpiral88,0.0033471414,0.37860414,0.61804867
EduSpiral,0.0032837891,0.3459241,0.6507921
eurochammy,0.0008946476,0.0457628,0.95334256
fmtoday,0.004736012,0.6440976,0.3511664
MPC_HQ,0.005112243,0.2634799,0.7314079
SMontigaud,0.019604638,0.8931938,0.08720155
geoff_p_wade,0.005929278,0.67280823,0.3212625
UNE_News,0.06630388,0.90187895,0.03181716
tennouj,0.001144304,0.048973005,0.9498827
techinasia,0.0011526536,0.0499707,0.94887656
_satasia,0.0024800694,0.30724016,0.6902797
IUFRO,0.002443493,0.22796448,0.769592
star_scholars,0.007143117,0.63093996,0.36191693
XremoMY,0.0012344683,0.05031351,0.94845206
MaranMatters,0.04299534,0.5642044,0.3928003
ScInnoTechE,0.13479842,0.8159763,0.049225274
Danishhaqime_7,0.0677823,0.39730844,0.53490925
NNA9522,0.029403787,0.62265784,0.34793842
michael_warren,0.0013329227,0.07483408,0.923833
imnormgoh,0.021385621,0.7923566,0.1862577
TEEAM_MY,0.011726976,0.85898817,0.12928484
zahargerimis,0.04109356,0.8803291,0.07857742
hazrep,0.09345376,0.7515804,0.15496576
NelloMurone,0.20335339,0.64244854,0.15419805
AdmSci_MDPI,0.03898579,0.85467875,0.106335394
rvp,0.008358532,0.68851346,0.30312803
UNITARofficial,0.002707716,0.35980782,0.63748443
najihahshahrel,0.24535021,0.7162647,0.03838513
MYrubbercouncil,0.0065001454,0.33157453,0.6619254
LofiRamli,0.046687447,0.72216046,0.2311521
TalentCorpMsia,0.019979022,0.66473633,0.3152847
EurasiaReview,0.23507412,0.69375014,0.07117575
asiasentinel,0.12856248,0.6983943,0.1730432
XTSTECH1,0.15420523,0.8092593,0.036535453
Mag_HR,0.00096348365,0.046721354,0.95231515
CurtinMalaysia,0.0352698,0.9120475,0.052682742
iSecurity,0.014493109,0.90404975,0.08145717
mymdec,0.001397983,0.12001408,0.8785879
RoyAy97,0.06816833,0.8613386,0.07049302
SIRIM_Berhad,0.022889849,0.6876049,0.28950524
syawal,0.6789513,0.29232836,0.028720275
usembassykl,0.0065856515,0.8884549,0.10495952
sitsalwa_,0.0010979085,0.07925314,0.91964895
faeezrahman97,0.17068627,0.77740484,0.051908877
prosyscom_it,0.027476897,0.79431725,0.17820588
jayp007,0.00284945,0.11987477,0.8772758
NoidaScms,0.0022858002,0.4461616,0.55155265
TheRealAfuilera,0.24989702,0.5419251,0.20817792
theknowledgerv,0.040855117,0.8837988,0.07534607
BusinessTodayM1,0.0034810011,0.63915485,0.35736415
MayankVermaIITD,0.014309305,0.85604346,0.12964717
ny_asmani,0.0015420797,0.119275495,0.8791824
MYCGHKSAR,0.009083906,0.77235883,0.21855718
Aishallerin,0.062972315,0.8795883,0.057439398
nasspeko,0.19082884,0.77490366,0.03426755
Shanaliag,0.027488753,0.8339546,0.13855666
StartUpBorneo,0.0025677425,0.22820179,0.76923054
serba_digitalx,0.00279667,0.24203677,0.75516653
IAViC2019,0.0026542307,0.24391063,0.75343513
KchKpgHeritage,0.002601207,0.24524626,0.7521525
OldKchHeritage,0.0025088612,0.23373613,0.76375496
TenagaBelia,0.47969028,0.4641208,0.056188896
theedgemalaysia,0.572318,0.39987972,0.027802264
DailyHostNews,0.0069255014,0.64799803,0.34507644
Konyan_blogger,0.38486674,0.58710027,0.028032983
Alaa_Garad,0.00093039003,0.030128011,0.96894157
muhaiman_,0.09767962,0.8625332,0.0397872
AzminAli,0.0008470689,0.019119576,0.98003334
Cariasean,0.028797159,0.92638063,0.044822313
BursaMalaysia,0.008113638,0.7840248,0.20786159
chowsanghoe,0.0016174178,0.09079875,0.9075839
EOY_MY,0.0031125396,0.38876647,0.608121
IotMalaysia,0.022987714,0.9327847,0.044227686
eventsemarangid,0.016806135,0.827142,0.15605184
EventJakartaCom,0.023544954,0.8550254,0.12142964
eventsurabaya,0.0173821,0.8782381,0.1043798
eventbandung_id,0.043314002,0.872197,0.08448907
eventmalang,0.01834821,0.8315222,0.15012959
TaukePerfume,0.0026212044,0.31079045,0.6865883
3DS_ASEAN,0.007375929,0.81027126,0.18235275
ZyiteGadgets,0.012067592,0.8686251,0.119307235
staronline,0.013439003,0.7769003,0.20966075
TheAPONews,0.0065938495,0.7940719,0.19933423
TrueventusMy,0.003617215,0.36453336,0.63184947
TheIBRAsiaGroup,0.0067394963,0.65424377,0.33901674
nrc_official_19,0.0040802606,0.20060864,0.79531115
PerezkovJ,0.006446068,0.1370929,0.85646105
ICLG_GLG,0.006525118,0.6929019,0.30057296
SEMIconex,0.00887086,0.68079877,0.31033036
mazlan_abbas,0.4193974,0.5514943,0.029108308
ZhaiGenT,0.017056923,0.39836723,0.58457583
officialmosti,0.0033907797,0.20747358,0.78913563
N_Niran,0.024850354,0.22676776,0.74838185
abr_blockchain,0.006132879,0.47588307,0.5179841
BF_InfosMarches,0.04731138,0.8840717,0.068616934
Atiqah_KMZ,0.8215017,0.16230543,0.016192926
sitiawe_,0.03869692,0.88789696,0.07340609
drmimransarwar,0.037871838,0.89333487,0.06879326
Samantha__chong,0.12916744,0.6466862,0.22414634
EY_Malaysia,0.022204662,0.73838824,0.23940708
NanoMalaysia,0.024431573,0.92069006,0.054878384
haasmalaysia1,0.0015104524,0.035773516,0.96271604
AlkawazMohammed,0.005532473,0.41429785,0.5801697
dsa_usa,0.007514677,0.43087614,0.56160915
DailyExpress_MY,0.17152362,0.7247358,0.103740595
mohamaddaneil,0.014717188,0.62742233,0.3578605
IMM_Malaysia,0.014754282,0.76209396,0.22315179
nelsonfroman,0.010838104,0.8087203,0.1804416
NST_Online,0.0913423,0.7952055,0.11345231
drbhicom_u,0.0077555,0.90150803,0.09073638
drbhicom_u_src,0.011329903,0.8174801,0.17119005
storagegaga,0.8098147,0.16680995,0.023375347
mkula,0.32522133,0.6357709,0.039007764
InseadSky,0.0009534836,0.063147075,0.93589944
iot_ng,0.002825136,0.38911727,0.60805756
AutomationMy,0.020896759,0.8193736,0.1597296
RatedYWalkTru,0.009380814,0.68340045,0.30721876
mymusictribe,0.010489605,0.73005766,0.25945276
RK_Mesh,0.5523965,0.4226192,0.02498431
En_Blue_Bird,0.010170674,0.31866848,0.6711608
infoblazesea,0.034082945,0.85073686,0.11518014
InfoblazeMY,0.034863234,0.8273738,0.13776293
rishisonwal,0.012266695,0.7212494,0.2664839
smecorp,0.009708936,0.92292434,0.067366675
SaltJobsAsia,0.0048983297,0.34604716,0.6490545
The_ISOGroup,0.043482788,0.7982283,0.1582889
KaraPhelps15,0.012201411,0.6787026,0.30909595
SoumikRoy,0.5208363,0.43541297,0.043750763
a_john_v,0.009720102,0.6952848,0.29499507
mantissacollege,0.10342579,0.8244213,0.072152846
netwala,0.007210561,0.64490056,0.3478889
stadvisory,0.009680624,0.6749335,0.31538594
TheNewsMalaysia,0.06649483,0.8393654,0.09413965
TechWireAsia,0.5439268,0.41760466,0.03846853
Aamsyarx,0.7640191,0.21966639,0.01631458
JafniZainal,0.01284995,0.7415543,0.24559577
AibotsMY,0.0008793858,0.07617015,0.92295045
matrade,0.017939344,0.6186184,0.3634422
TheAntonAmbrose,0.6886086,0.28321227,0.028179124
vkkraja,0.022122271,0.91283673,0.06504102
genie_smart,0.0023933516,0.18084887,0.8167578
GalacticEng,0.0023534617,0.17647749,0.821169
SiriusXPX,0.0050687753,0.7023628,0.29256845
sfrzww,0.4147467,0.5523778,0.032875534
bijak_politik,0.48049,0.44983524,0.06967476
RajParamanathan,0.00234108,0.060247626,0.9374113
platinum_fund,0.011275616,0.6654999,0.3232244
FocusMalaysiaMY,0.117009506,0.82510054,0.05788992
The_HLX,0.006870908,0.23364341,0.75948566
q9656296,0.0007844702,0.035207074,0.96400845
HareshDeol,0.3161271,0.58501405,0.09885886
PeopleMatters2,0.30673525,0.5986514,0.09461332
YY2988,0.07654906,0.8899653,0.033485595
FoodNavAsia,0.013608556,0.7640359,0.22235557
joesidek1,0.004515335,0.2917778,0.70370686
padiyappa,0.1750548,0.78748214,0.037463088
482solutions,0.00069805275,0.050901525,0.9484004
FRinMalaysia,0.006881081,0.5637191,0.42939988
Dr_Uzir,0.118806556,0.84687304,0.03432041
PFellowsAlumni,0.0034813979,0.19202471,0.80449396
HazmiRahim1,0.026497198,0.78448266,0.18902019
putzelmann,0.0012216476,0.029502729,0.96927565
mimosmalaysia,0.02141478,0.8962234,0.08236189
Ngsuying73,0.005844246,0.8669008,0.127255
DamienRichardOz,0.0006434797,0.04437843,0.9549781
MohdIzairul,0.43506035,0.49749738,0.067442276
MYembassyRome,0.023085454,0.887586,0.089328565
08_harith,0.19058706,0.73635143,0.07306155
DigitalAPAC,0.0032805917,0.55932486,0.43739453
CSEASUCB,0.023653094,0.9141851,0.06216182
IndustriALL_GU,0.018688655,0.7850976,0.19621372
hash_1993,0.09010878,0.82793576,0.08195544
incognito_dr,0.15165584,0.76506346,0.083280705
aly_madhavji,0.019985002,0.75903964,0.22097537
Alamuodi8,0.0063217496,0.2090899,0.78458834
BRI_SL,0.007781392,0.7313435,0.26087505
tzenlong,0.008904449,0.76225084,0.22884472
mahwengkwai,0.07233265,0.8854698,0.042197537
CatYong88,0.06824353,0.8907793,0.04097717
jess_wau,0.008209461,0.74565274,0.24613781
danielcfng,0.07999563,0.8477399,0.072264455
GeorgeGerald,0.008003691,0.6070896,0.3849067
AseanNewsToday,0.008030662,0.7261779,0.26579145
JohnMacIntyre2,0.0053691817,0.6407356,0.35389525
BiznessRacer,0.010417408,0.7678569,0.2217257
watsupasia,0.012776413,0.7887684,0.19845518
translatorbali,0.02918344,0.91698456,0.053831995
Badruddeen,0.008113491,0.74876904,0.2431174
FogelbergAnders,0.00072347303,0.020101877,0.9791747
Jhack4818,0.23874572,0.7298953,0.031358924
MariaMalissa,0.070462495,0.8439615,0.08557609
codebluenews,0.654253,0.32160228,0.024144681
MGBF_News,0.006358915,0.490649,0.5029921
aphrisadhiani,0.008006463,0.5789764,0.41301718
lamboky,0.00782581,0.5767456,0.41542864
devbangah,0.03251954,0.901709,0.06577145
vimallaaa,0.009311721,0.54096764,0.4497206
febdear,0.008042143,0.60145193,0.39050588
AynaNur_,0.0892365,0.71761996,0.19314352
icharis,0.0016487385,0.13404793,0.8643033
tanjooilong,0.007723482,0.75140077,0.24087574
InvestSelangor,0.008903406,0.4913032,0.49979338
IEEEDigitalReal,0.004704754,0.49914888,0.49614638
Paddycooke2,0.0021081367,0.16118424,0.8367076
globsyn,0.011394129,0.88322437,0.10538156
ABB_Malaysia,0.07089454,0.8644582,0.06464722
PatKunn,0.47625393,0.44951043,0.07423565
mightmalaysia,0.015090309,0.69337183,0.29153785
x_coat,0.0067956913,0.8216415,0.17156287
Finterra2u,0.006123018,0.83387965,0.15999734
SriG6,0.010875813,0.7619885,0.22713573
TBYupdates,0.002143612,0.24003594,0.7578205
MARiiMalaysia,0.0060067717,0.8466921,0.14730115
CatLianML,0.007296983,0.5577743,0.4349287
realsandboxasia,0.0021398892,0.3881908,0.60966927
miaconnect1967,0.015491827,0.77962905,0.20487912
belghanamiwassi,0.03643873,0.8990916,0.06446964
DNewsAsia,0.009671768,0.65477645,0.33555177
Anjali2806,0.009734121,0.52843577,0.4618301
itapasiapacific,0.008979643,0.86211514,0.12890524
TM_One,0.0020950078,0.14398581,0.85391915
akademisains,0.01820184,0.89956003,0.08223811
StevenLeeEY,0.00065119757,0.029261017,0.97008777
AcertaAnalytics,0.02179745,0.75317943,0.22502315
bidikindonesi,0.07496446,0.8573258,0.06770977
jsivali,0.0075687086,0.681561,0.31087032
unimal,0.042351596,0.86379004,0.0938584
CurryKhoo,0.003220365,0.057889987,0.9388896
SivaPri03553547,0.012860503,0.7146448,0.2724946
Innovativebaker,0.009438766,0.7905806,0.1999806
Deniallui,0.49566063,0.44948995,0.054849453
CF_Kwong,0.010113556,0.81852573,0.17136066
ConnectFactory,0.008195127,0.55984765,0.43195722
AzlanNithia,0.017402971,0.820701,0.16189614
johangautier,0.58133185,0.38190085,0.0367673
shukri_hajinoor,0.038376022,0.9077976,0.053826418
SIKOglobal,0.00084718206,0.0333192,0.96583366
fendiofnight,0.032199025,0.73581064,0.23199035
febunpad,0.07291407,0.8798803,0.047205593
MondeBiz,0.007741761,0.6359366,0.3563217
gmiofficial92,0.0011195019,0.052477513,0.9464029
SFoskett,0.013782408,0.79114807,0.19506949
StephenFoskett,0.015878266,0.81208867,0.17203312
cindylchin,0.000893801,0.042153027,0.9569531
KolejMegatech,0.084202304,0.8442505,0.07154716
malaymail,0.00878535,0.56679124,0.42442337
Rezalk23,0.02223133,0.8385151,0.13925356
tiltlabs,0.0026754874,0.19988106,0.7974435
nikhilchandran_,0.03177362,0.8581677,0.11005865
enoahisolution,0.0006359805,0.033938073,0.9654259
rosdiadee,0.006358806,0.7979416,0.19569959
PRA_Malaysia,0.040656753,0.7922286,0.16711469
MrMarioDimovski,0.0008223691,0.03241487,0.9667627
SASAsiaPacific,0.002508961,0.22521144,0.77227956
TimSheaARC,0.009419802,0.6675341,0.32304606
bernamadotcom,0.066018485,0.8250669,0.10891465
bisnessinar,0.19299893,0.76626396,0.04073713
liveatpcdotcom,0.0139252,0.82664204,0.15943284
KavenMaitimBorb,0.017777357,0.340936,0.6412867
CETEM_CT,0.003860596,0.67462236,0.32151702
mihas_malaysia,0.011747575,0.5617896,0.42646286
birdcherrytree3,0.7918068,0.19095856,0.01723462
DisruptiveAsean,0.55525583,0.4172597,0.027484456
EINOilGasNews,0.022899251,0.8063203,0.17078045
bridgewing,0.0026094096,0.4404728,0.5569178
brucelim,0.002320285,0.31272012,0.6849596
Zaishahiran,0.12342662,0.8378105,0.038762853
Paolo_Colombo68,0.013310305,0.8934004,0.09328931
spinzer,0.0025810336,0.1660753,0.83134365
SmartMES_IIoT,0.0015563312,0.06115404,0.9372896
Mikaimran6,0.00067344954,0.02288442,0.97644216
topeknjj,0.36104295,0.6022521,0.03670489
APMEN_Asia,0.0061613224,0.43024042,0.5635983
klccrg,0.0032170196,0.68426436,0.3125187
rehanrazzak,0.00096333225,0.06390861,0.93512803
AFYI47,0.04251566,0.80197364,0.15551074
eog_asia,0.009222835,0.7744437,0.21633352
MYMDBC,0.012708105,0.90188974,0.08540212
WHCHENG18,0.39891577,0.5327536,0.06833069
AmethystChew1,0.93273395,0.062684484,0.0045815962
wealthytang1,0.79857206,0.18218878,0.01923918
grokglobal,0.018148571,0.86346775,0.11838373
smartsainsku,0.0020145802,0.07682295,0.9211624
hawkeye_jack,0.75583863,0.23002948,0.014131863
ajai62,0.33161762,0.6282515,0.04013091
Idris70831912,0.20738828,0.75986695,0.032744862
bumno,0.11609946,0.81008846,0.073812105
rare_review,0.00096201245,0.064683825,0.9343541
ap_bumiborneo,0.0038010308,0.33383647,0.6623625
IIoT_Report,0.025519645,0.7477757,0.2267047
radinmikah,0.88099295,0.1128711,0.0061358926
Leowanie,0.0020717648,0.18290813,0.8150201
cxo_futureiot,0.005890298,0.4462705,0.5478392
DiploMix,0.047267057,0.87437564,0.078357294
SyedSharukh,0.0037284165,0.4172024,0.5790692
azman1511,0.0040196273,0.2970777,0.6989027
talentdevm,0.00944352,0.7878292,0.20272729
mraafiz,0.5752238,0.39881226,0.02596392
EdlinkConneXBDG,0.052887794,0.8411531,0.105959035
EdlinkConneX,0.053563256,0.876288,0.07014876
Mdasser,0.0060469587,0.72408557,0.26986748
DDannfelt,0.00069138117,0.028889716,0.97041893
i4_Mart,0.09617894,0.63946766,0.26435342
tanyaahotelcyb1,0.008849266,0.5138108,0.47733998
ASIAIoT,0.009992941,0.51186484,0.4781422
engineer_gone,0.0046597263,0.29200998,0.70333034
LC_nanowriter,0.046542224,0.82996017,0.12349761
as81,0.0009203236,0.059231743,0.93984795
BERNAMAmremPR,0.0064565446,0.609779,0.3837645
pam_architect,0.0034417287,0.44239435,0.55416393
NASSCOMCoEIoT,0.013383194,0.86870193,0.11791489
syafvi06,0.21056542,0.7548812,0.03455339
YHSooHoo,0.0014295117,0.06686984,0.93170065
DayakDaily,0.003429012,0.24729018,0.7492808
rasyidasam,0.0022956291,0.2150284,0.7826759
ncermalaysia,0.004508361,0.6305751,0.36491653
AceMfgSystems,0.010323159,0.85485333,0.13482356
PaduEducation,0.0037188905,0.19270271,0.8035784
ZWSOFT,0.0007769682,0.020732723,0.9784903
datumclearmind,0.027827576,0.87044364,0.10172875
nrzalila,0.0062004407,0.2855509,0.7082487
Mohd_Arif,0.0060505792,0.68859744,0.30535197
amakussama,0.006890478,0.7603849,0.23272462
BernamaTV,0.0043628644,0.5536127,0.44202447
LimaExhibition,0.0019393221,0.21571769,0.7823429
coolest_cloud,0.0071605565,0.3929173,0.5999221
milocamj,0.0121294195,0.45708248,0.5307881
adamyeehh,0.021267572,0.8867517,0.0919807
tjtaber1,0.0034073966,0.66590273,0.33068988
