,roberta_neg,roberta_neu,roberta_pos
MPSGray,0.003319588,0.5248808,0.47179958
FrostSullivanCS,0.0045210132,0.6880921,0.30738685
14_ambassador,0.0033773119,0.47754768,0.519075
Priya_Rawat_,0.0121066505,0.840991,0.14690228
shrikantpangark,0.009744928,0.8500683,0.14018683
businessline,0.021663515,0.8992335,0.079102956
OfficialAc_PACE,0.0038631093,0.53558165,0.46055526
Zulkhornain,0.06831574,0.8807251,0.050959185
TAPiOAdvisory,0.015738623,0.7316355,0.25262585
shrulhlmis,0.45950004,0.5084766,0.032023292
EcosystemOpen,0.017291047,0.7541435,0.22856556
kmuhu,0.008285168,0.5901603,0.4015546
anwaribrahim,0.003257695,0.080607176,0.91613513
ShihaRazali,0.14307012,0.81581914,0.041110825
YCPSolidiance,0.018607737,0.7169595,0.26443282
gowheremalaysia,0.04468576,0.8923002,0.063013986
Guano_Pulok,0.14408854,0.81782925,0.038082205
BFMradio,0.013260159,0.91755056,0.06918917
HRDipendra,0.0014452791,0.050138284,0.9484165
entreprenenture,0.004434236,0.4827408,0.512825
sd_recruit,0.22146365,0.6803455,0.098190874
ssamar74,0.0011933625,0.04360338,0.95520324
asmatirah,0.19244264,0.760999,0.04655839
drfauzan,0.06291208,0.70463514,0.23245272
AlvinLeong369,0.07707375,0.5848303,0.33809593
brandconsultant,0.052947316,0.7362887,0.210764
furiothinks,0.031109976,0.8902117,0.078678355
mystemmalaysia,0.057207346,0.82750624,0.11528643
azhanaziz2,0.17312218,0.7893664,0.037511352
YITUTech,0.0024537132,0.15075387,0.84679234
AwaniReview,0.001979587,0.22372392,0.77429646
EdorasLYN,0.085397474,0.8785241,0.03607838
iCeflOwer14,0.13572827,0.56416345,0.3001083
HezeriSamsuri,0.28778076,0.6284634,0.08375584
pareekhjain,0.021068187,0.73524433,0.24368742
skthanusha,0.007919278,0.8440075,0.1480732
tools_supplier,0.014164576,0.70158154,0.28425384
fbolanosf,0.01658908,0.80878514,0.17462568
ClaraChooi,0.3075131,0.65686566,0.03562126
AsCorrespondent,0.02031818,0.83682525,0.14285661
ChannelAsiaTech,0.006905006,0.5292142,0.4638808
modalis_inc,0.058376923,0.85459024,0.0870329
PrasadHanif,0.0062238574,0.17520812,0.818568
PPPExpertsNews,0.033505544,0.91130924,0.05518517
srazek,0.013669596,0.60000384,0.3863265
prpnews,0.009938216,0.76126754,0.22879423
TechVisorNL,0.017065054,0.7754061,0.20752874
KuppusamyKanni1,0.0017292558,0.08943043,0.9088403
must_malaysia,0.00092650426,0.01411617,0.98495734
AspenTech,0.008865861,0.84530735,0.14582683
ApaItu_MY,0.06762151,0.83672565,0.09565277
AdvantechMsia,0.14986199,0.7645019,0.08563611
aliranmalaysia,0.1983064,0.73536956,0.06632397
winstonetco,0.0058398903,0.56880003,0.42536014
wee_insanecoin,0.006975126,0.8413356,0.15168928
BitcoinGarden,0.007743639,0.86756533,0.12469108
4irNZ,0.002556973,0.44060272,0.55684024
maszlee,0.14905263,0.8132846,0.037662737
Industry4wrd,0.060567267,0.8938502,0.045582563
ABNewswire,0.00827897,0.8576905,0.1340305
Sophia_TX_,0.0015877474,0.37437835,0.62403387
CompareHero_MY,0.010928497,0.78697747,0.20209402
skidolma,0.027676856,0.8150054,0.15731764
MageshShawn,0.18019427,0.7319036,0.08790205
Fusionexgroup,0.0016357977,0.10177084,0.89659333
EricssonAPAC,0.01909697,0.8958636,0.085039355
BeforeBelief,0.0048575136,0.5395742,0.45556828
RenodoRandy,0.0028060386,0.70671546,0.2904785
VcKhoo,0.012231085,0.86121666,0.12655222
beritartm,0.10342257,0.8639253,0.032652225
OWWRGMN,0.00403963,0.52876246,0.4671979
cookitwell74,0.008064943,0.38697997,0.6049551
EZvybe,0.0035487604,0.4588771,0.5375742
navinraja97,0.0030625486,0.16072567,0.83621174
iotexpertit,0.08508867,0.87397766,0.04093359
IdO_tech,0.07092022,0.89025086,0.038828935
PwC_Malaysia,0.021037571,0.6380362,0.3409263
abunchofdata,0.023445915,0.81275266,0.16380139
BlogBookMark,0.0826085,0.877679,0.039712537
AhmadTX,0.043343797,0.8739837,0.08267257
SteffenEnemark,0.006453914,0.8545508,0.13899529
manResources12,0.013280921,0.7667651,0.219954
ChelseaHsu,0.0052828374,0.8339892,0.1607279
DeRAF_Z,0.19373794,0.76485527,0.041406743
JohnsonThongLP,0.05032597,0.8548124,0.0948617
fulda_palma,0.04703578,0.86104125,0.091923036
MSegerstrom,0.0050859256,0.8305702,0.16434385
TechnoBrozek,0.0060430793,0.6378091,0.35614783
iotosphere,0.08854033,0.8737459,0.037713762
indranil_lahiri,0.009870591,0.41465297,0.57547647
shxhgriezmann,0.13213034,0.836172,0.031697694
husniyah98,0.0010343743,0.017564947,0.9814007
finworld_consul,0.008709491,0.6581653,0.33312526
CCIFranceMsia,0.0059895273,0.74543154,0.248579
SiemensSEA,0.003793746,0.4525281,0.54367816
DGHisham,0.0012085336,0.09739649,0.90139496
JTM_KSM,0.019318348,0.8131843,0.16749729
salinaNewsMPB,0.0018757213,0.2936197,0.7045046
FirdausAzil,0.0054029557,0.47841173,0.5161853
TMReserve,0.21417949,0.74899584,0.036824625
theaseanpost,0.013540917,0.87040067,0.11605847
messeworldwide,0.0009735488,0.053707097,0.94531935
uthmjohor,0.023005165,0.9189267,0.058068175
EnterpriseITN,0.016090835,0.8288277,0.15508145
imokman,0.0007393357,0.017458461,0.98180217
ph_gregoire,0.00084278936,0.051134896,0.94802237
nealeoconnor,0.05094561,0.8661365,0.08291787
mgtc_my,0.002237002,0.3665188,0.6312442
MyUTeM,0.015606859,0.81770515,0.166688
TekKimITB,0.123055324,0.84142596,0.035518635
Campaign4IPCMC,0.7748898,0.2097512,0.015358956
umpmalaysia,0.0029516115,0.5488607,0.44818768
TokPa_Comms,0.26435056,0.61186606,0.12378338
ukrphysics,0.007334196,0.64520717,0.3474587
MarkS27165369,0.5414652,0.4207854,0.037749335
pplim,0.35616913,0.5097653,0.13406554
RahmanBaraka,0.094590805,0.85635626,0.049053006
thegbfofficial,0.0029224413,0.4628461,0.5342314
AGR9600,0.008697354,0.535944,0.45535865
BangWannAIA,0.16233426,0.7701194,0.06754638
strand_training,0.0013593783,0.116443515,0.88219714
machevallier,0.027258959,0.68572265,0.2870184
ChaithrashreeC,0.02978953,0.66503894,0.30517155
alphafoxtrot28,0.015445203,0.7337813,0.25077355
umeshrangappa,0.018961042,0.6499411,0.33109787
AnishKanaran,0.025816333,0.69276524,0.28141838
J0han1,0.018116461,0.63163984,0.35024372
SwisslogInspire,0.0035042502,0.32573533,0.67076045
CryptoTrackerBt,0.06503249,0.83462757,0.100340016
SME_Bank,0.0046846387,0.52991706,0.46539828
AmirudinShari,0.0013741784,0.16421074,0.83441514
mrtdntygr,0.038603768,0.40594172,0.5554545
SetiaHaruman,0.005458468,0.7191751,0.27536646
Fay_AIif,0.0069595696,0.8315752,0.1614653
EU_AseanBC,0.04574973,0.63467264,0.31957763
ackaejm,0.54766273,0.39841062,0.05392655
luxtag_official,0.0008014196,0.05148024,0.9477184
favoriot,0.0013880777,0.10147921,0.8971327
Scanetchain_SWC,0.0067059174,0.6721278,0.32116628
myPSMZAPortal,0.110383265,0.85943246,0.030184297
Marcog_global,0.0063248454,0.5953037,0.39837143
mibrand17,0.004643246,0.5510948,0.444262
MUSAMonga,0.011615761,0.7104251,0.2779592
sayaGenerasiY,0.05133495,0.8188465,0.12981842
CanvassAI,0.031883236,0.9358492,0.03226754
RushdiAR,0.010541628,0.5453402,0.4441182
UTPOfficial,0.015029905,0.8762796,0.10869048
fathilullail,0.12027104,0.8294086,0.050320324
SivaKumeren,0.016266873,0.6301096,0.3536235
jangantaggedlaa,0.110807635,0.8445844,0.044608045
Aijaz_Qureshi,0.020893212,0.8811066,0.0980001
fatimahhaddi,0.2225466,0.71913075,0.05832264
trainerhubkl,0.007204716,0.61574274,0.37705255
syarod,0.08990618,0.84259546,0.06749836
taylorfayebragg,0.002527767,0.16042536,0.83704686
AKUANAKWATAN,0.16598758,0.7983887,0.035623703
imranbsheik,0.12479605,0.6986017,0.17660226
annabaweh,0.055213936,0.8386705,0.10611551
MOHEOfficial,0.04694906,0.8884023,0.06464859
Inteli_zest,0.0017165914,0.0848558,0.91342765
aimansjaafar,0.7301457,0.24119134,0.028662909
cletus100106,0.019554548,0.9069377,0.07350772
Supak_prasert,0.007297211,0.49691376,0.49578902
AlwiAdam_TSI,0.21302709,0.7484782,0.038494747
AsmizaArina12,0.0827127,0.8363364,0.080950886
MYEmbassyHarare,0.010199119,0.72285867,0.26694226
HRAsiaMagazine,0.0317686,0.43440828,0.53382313
FraunhoferIEM,0.0008331095,0.037160862,0.96200603
JonathanLedger,0.019431781,0.7277639,0.2528044
ProfPaulSparrow,0.0010513772,0.013243832,0.9857048
KevinPriceLive,0.116793044,0.828903,0.054303955
HRTechAsia,0.48390314,0.46549866,0.05059821
BIMBSecurities,0.05140234,0.8261516,0.12244605
FairulalMashoor,0.0021348745,0.29510882,0.7027563
engleadcon,0.022198804,0.6044775,0.37332368
SageAsia,0.0018954554,0.14662375,0.8514808
davidhhw,0.0015463993,0.11866551,0.8797881
RoslanMdTaha,0.0115175415,0.5432509,0.4452316
afiqhadib,0.11585934,0.83312744,0.051013224
AdibTaqiuddin07,0.32601866,0.63882434,0.03515701
elee618,0.0016508206,0.022816645,0.97553253
FajIsmail,0.029247686,0.88277525,0.087977126
alserembani,0.16711086,0.78637683,0.046512302
kzamri,0.42544696,0.4832795,0.091273524
MyHSRCorp,0.0014597767,0.15018828,0.8483519
hrdcorp_,0.5755219,0.36988044,0.054597583
HazelHassan,0.086558655,0.8805782,0.032863162
eilonwy,0.05135004,0.904096,0.044553906
aini9726,0.08593156,0.8746788,0.039389648
JohnsonLaiMY,0.11621955,0.8516311,0.032149408
WEI_Token,0.08077986,0.88672227,0.03249785
MYEmbBerlin,0.014204948,0.82095474,0.16484028
Fazr_Ismail,0.15290819,0.7789045,0.06818738
LabanAsmar,0.00096693024,0.04091392,0.95811915
EMGSOFFICIAL,0.0036485333,0.23340246,0.76294905
rizal_rh,0.07952974,0.8730353,0.04743489
mat4g13,0.075285725,0.87709177,0.047622517
akmalarif90,0.12111929,0.8042572,0.07462353
market_demon,0.018084843,0.603445,0.37847015
NALSMY,0.48363608,0.4646232,0.05174071
AkeptM,0.003960845,0.4062609,0.58977824
di_cbn,0.03888561,0.86928195,0.09183245
masturaishak1,0.23314075,0.71801716,0.04884211
bynottt,0.04974774,0.8320281,0.11822417
azizi833,0.0016711227,0.22221585,0.776113
DeloitteMY,0.0032743006,0.24760172,0.749124
Vocation_AI,0.006488315,0.5923522,0.40115947
genna_ash,0.0052145673,0.5227309,0.47205445
Study_INTNL,0.005434769,0.52466226,0.46990296
consorcioriesal,0.0048287204,0.22319877,0.77197254
fmarmole,0.004445271,0.21060455,0.7849502
seemaduggal1,0.0017860474,0.33196965,0.66624427
DrSaida2017,0.0018511546,0.3508358,0.64731306
MYMicrosoft,0.002423175,0.47226623,0.5253106
sgcloud,0.009877965,0.6496245,0.3404975
janaloka_com,0.009546812,0.645453,0.34500015
OneCloud_Ops,0.008823027,0.55730814,0.43386886
sabahmajujaya,0.09778561,0.8309114,0.07130305
NewsKualalumpur,0.09302857,0.8245139,0.08245748
zaidlearn,0.07535194,0.80841625,0.11623173
akuskizo,0.16201615,0.8018314,0.03615247
sabrinacassiope,0.11674702,0.6118591,0.27139387
KPintarSB,0.109174944,0.8325709,0.05825422
4wesleynet,0.012537845,0.83147293,0.15598926
NikkeiAsia,0.0075677736,0.44155687,0.5508753
freefazlee,0.019730419,0.87813276,0.10213687
77Weaver49,0.024911856,0.8447977,0.13029043
Universal_Robot,0.011826801,0.5630313,0.4251419
crossertech,0.0044672405,0.27120692,0.72432584
wigtamalaysia,0.043709565,0.88726586,0.069024526
idrisjusoh,0.015816623,0.5366706,0.44751275
pasangasays,0.015286938,0.89511627,0.0895968
kaytics,0.014969122,0.8961355,0.088895395
PRcomManufactur,0.01390762,0.88794017,0.09815219
oananews,0.051194306,0.9106561,0.03814961
miricom,0.09396022,0.8108217,0.09521808
KenChapman46,0.0014369244,0.1784797,0.8200834
qaiyumalidin,0.11526687,0.77516645,0.10956663
IzzyOzzyYaw,0.0945311,0.77620435,0.12926456
jacobt_jr,0.022746019,0.908026,0.06922804
hazreew,0.008079018,0.44545248,0.5464685
syafenaez,0.008428326,0.44988367,0.541688
jureyrosli,0.08159134,0.8503848,0.06802384
NewsBFM,0.0015466168,0.14329492,0.8551585
ZamiliMajid,0.013553863,0.6583381,0.328108
jpt_kpt,0.09501617,0.85884196,0.046141855
techmanrobot,0.0028926998,0.20638287,0.7907244
AmChamMalaysia,0.01619339,0.8588004,0.12500621
CommsMsi,0.028246783,0.87476254,0.09699067
rekastudios,0.0075753597,0.6790108,0.31341383
yclim95,0.07451397,0.84664243,0.07884356
MechatronicsEdC,0.008059793,0.8154574,0.17648281
RH_Bots,0.012361969,0.5796213,0.40801677
mrsGraceElebra,0.14179252,0.6117925,0.24641494
kris_bley,0.0023205623,0.24637347,0.751306
jackverr54,0.008248037,0.7091427,0.28260925
DrZamanRokon,0.35628834,0.56245136,0.081260346
guzmanadrian,0.0026510044,0.3583996,0.6389494
aravinthan73,0.013360791,0.6893148,0.29732442
leaderonomics,0.016334109,0.58527786,0.398388
dtacmovement,0.061936285,0.88493615,0.0531276
501Awani,0.07059598,0.8803548,0.0490492
MonroeConsult,0.0402783,0.9024304,0.057291277
SarawakYES,0.06990407,0.86039865,0.06969731
ayutanix,0.012759682,0.8575257,0.12971456
k_kadenlife,0.01258158,0.8642669,0.12315154
feel_on_,0.010831839,0.8457829,0.14338534
bishokuseikatsu,0.011226251,0.869186,0.119587734
HottestStockNow,0.013471149,0.88176554,0.10476325
spokesoftware,0.011949765,0.8618478,0.1262025
NewsFromSPI,0.011255308,0.85907483,0.12966979
BW_Technology,0.017982092,0.89017344,0.09184448
BW_Manufacturin,0.017444413,0.88703495,0.09552064
BW_ProdServ,0.011726085,0.86230606,0.12596783
BW_Contract,0.019086985,0.8971454,0.08376763
AllAbout5G,0.0812908,0.8621779,0.056531396
Avenue4Fourth,0.09110328,0.84457606,0.06432062
surgethings,0.062096752,0.89333636,0.044566896
itsforhome,0.08241165,0.8671646,0.05042367
VocEdAustralia,0.039086986,0.86503994,0.095873006
tweetweetweet98,0.06150148,0.9018361,0.036662437
ideafieldtw,0.30806497,0.6194494,0.072485685
MalaysiaNews,0.4984233,0.47077417,0.030802473
RJA_online,0.014623379,0.66739047,0.3179862
FikriArifBahrim,0.032711644,0.930268,0.037020374
Dhanarajtweet,0.09328316,0.8461922,0.060524534
ChallengeFund,0.035065666,0.83138037,0.13355395
iss_iskandar,0.106750384,0.83369124,0.059558414
mpic_my,0.007618672,0.46008658,0.53229475
UCSIConsulting,0.0018267675,0.052993596,0.94517964
MQAMalaysia,0.058575455,0.9042159,0.03720871
DavidAnanth,0.025583168,0.89268875,0.08172806
tweetmpc,0.01918373,0.81896865,0.16184764
ComputerworldMy,0.005713146,0.55036664,0.44392025
h4iq4l,0.6430911,0.33783066,0.019078277
NoorulAinur,0.016213737,0.56524014,0.41854605
RushRahim,0.005478082,0.48431835,0.5102036
ChrisaProctor,0.005354555,0.5847982,0.4098472
FloorScale,0.0062381634,0.6186721,0.37508976
MCGM_Tech_Jobs,0.043912943,0.8618438,0.09424317
MCGM_Health_Job,0.03590526,0.8560211,0.10807359
MCGM_BFI_Jobs,0.037731916,0.8664249,0.09584325
MCGM_Indus_Jobs,0.034512304,0.8615114,0.103976324
MCGM_FMCG_Jobs,0.03356163,0.8515776,0.11486088
BioXCell,0.0912045,0.8754666,0.033328872
PHI_HEJIM,0.5313328,0.43086123,0.03780596
firdausneonexxa,0.06114832,0.8437009,0.09515084
mitchell93,0.051705536,0.89388734,0.054407176
KamelBenloukil,0.013512872,0.73010683,0.25638023
heldtweit,0.014849309,0.8695865,0.11556425
fateeavi,0.043135453,0.8553891,0.101475365
fidonasir,0.05559081,0.8506092,0.09380004
xallehrazax,0.049289126,0.8628105,0.08790037
Lucaspeebo,0.06595038,0.8671987,0.06685091
nuyulhuda,0.053078495,0.85167813,0.09524334
httpsantha,0.05877578,0.86716634,0.074057825
idanurasella,0.048225183,0.8670731,0.08470164
EazyIzzuddin,0.058569048,0.86330503,0.07812588
ottel,0.06185333,0.87064284,0.06750388
AujiJiji,0.045359083,0.81794465,0.13669625
neyrashazeyra,0.054227952,0.85500747,0.09076456
_CROUZET_,0.019063244,0.53216296,0.4487738
TLWNewsPump,0.025783148,0.77609116,0.19812562
EETimesAsia,0.026541166,0.869827,0.10363178
richmind555,0.56029993,0.410008,0.029691977
UpdatesMalaysia,0.112840354,0.8077254,0.07943423
frank_tee,0.10922289,0.8073577,0.08341935
globalsmt,0.036314756,0.9123408,0.051344357
ALAHAD,0.038945515,0.8684876,0.09256685
bind40,0.046797123,0.84422374,0.108979225
Prince_3idiots,0.107281916,0.81381214,0.07890596
zacengler,0.01755008,0.7006622,0.28178772
DSRamlan,0.0059998687,0.6673385,0.32666165
TomChapell,0.5501147,0.42365968,0.026225628
hmangirish,0.52855515,0.44254822,0.028896645
zoopster,0.02804738,0.9125696,0.059383042
zuzanarasheeqa,0.28426176,0.58775723,0.12798102
NTKRNow,0.10479878,0.812393,0.082808234
donovanandho,0.083686836,0.8475166,0.068796664
therakyatpost,0.10684869,0.82166034,0.07149102
PATA_Malaysia,0.10930614,0.6568179,0.23387589
matradenewyork,0.0019509804,0.18951648,0.8085325
WorldChambers,0.00864801,0.5810309,0.4103211
mastis_malaysia,0.001278457,0.11397014,0.88475144
ucsiuniversity,0.024556091,0.8625318,0.11291212
Sarhan_,0.09169296,0.8492391,0.059067976
PhilippRamin,0.07682092,0.87682855,0.046350554
hanefalwi,0.0176461,0.8359043,0.14644966
atfrjm48,0.0022787212,0.29009256,0.7076287
alokep,0.016048312,0.8577359,0.12621579
i40zentrum,0.008581702,0.80701053,0.18440777
centre_i40,0.09670549,0.8529861,0.050308444
